OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,latitude_wgs84,longitude_wgs84,osm_link,osm_nearby_link
12350695,BD 78,Västerfjäll - Jäckvik,6365.54220212387,66.4026865,16.9710684,https://www.openstreetmap.org/?mlat=66.4026865&mlon=16.9710684#map=18/66.4026865/16.9710684,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.4026865,16.9710684););out center;"
12350694,BD 78,Västerfjäll - Jäckvik,30769.750067009,66.6125815,17.276309,https://www.openstreetmap.org/?mlat=66.6125815&mlon=17.276309#map=18/66.6125815/17.276309,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.6125815,17.276309););out center;"
12350697,BD 78,Västerfjäll - Jäckvik,5710.72140320267,66.4941983,17.1783586,https://www.openstreetmap.org/?mlat=66.4941983&mlon=17.1783586#map=18/66.4941983/17.1783586,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.4941983,17.1783586););out center;"
12350698,BD 78,Västerfjäll - Jäckvik,250.787590280553,66.4241309,16.9470825,https://www.openstreetmap.org/?mlat=66.4241309&mlon=16.9470825#map=18/66.4241309/16.9470825,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.4241309,16.9470825););out center;"
12354000,BD 79,Mavas - Silvervägen - Njallajaure,21936.2388829674,66.8390939,16.2324785,https://www.openstreetmap.org/?mlat=66.8390939&mlon=16.2324785#map=18/66.8390939/16.2324785,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.8390939,16.2324785););out center;"
12355895,BD 79,Mavas - Silvervägen - Njallajaure,6864.63678075373,66.7375138,15.9174583,https://www.openstreetmap.org/?mlat=66.7375138&mlon=15.9174583#map=18/66.7375138/15.9174583,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.7375138,15.9174583););out center;"
12349392,BD 79,Mavas - Silvervägen - Njallajaure,7144.62578171786,66.7554825,16.0431626,https://www.openstreetmap.org/?mlat=66.7554825&mlon=16.0431626#map=18/66.7554825/16.0431626,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.7554825,16.0431626););out center;"
12349070,BD 79,Mavas - Silvervägen - Njallajaure,2480.92539213965,66.898917,16.3923542,https://www.openstreetmap.org/?mlat=66.898917&mlon=16.3923542#map=18/66.898917/16.3923542,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.898917,16.3923542););out center;"
12354133,BD 81,Jurun - Vuoggatjålme,19481.3362096241,66.715597,16.2061188,https://www.openstreetmap.org/?mlat=66.715597&mlon=16.2061188#map=18/66.715597/16.2061188,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.715597,16.2061188););out center;"
12349574,BD 81,Jurun - Vuoggatjålme,8583.00028434012,66.6131438,16.3382326,https://www.openstreetmap.org/?mlat=66.6131438&mlon=16.3382326#map=18/66.6131438/16.3382326,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.6131438,16.3382326););out center;"
12348449,BD 82,Sieldutvagge - Silvervägen,22.8059972972023,66.6210922,16.2694369,https://www.openstreetmap.org/?mlat=66.6210922&mlon=16.2694369#map=18/66.6210922/16.2694369,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.6210922,16.2694369););out center;"
12350699,BD 82,Sieldutvagge - Silvervägen,6546.49016609071,66.6245108,16.2725046,https://www.openstreetmap.org/?mlat=66.6245108&mlon=16.2725046#map=18/66.6245108/16.2725046,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.6245108,16.2725046););out center;"
12348803,BD 83,Silvervägen - Guijaure - Vouggatjålme,11304.3279083401,66.5170458,16.2703215,https://www.openstreetmap.org/?mlat=66.5170458&mlon=16.2703215#map=18/66.5170458/16.2703215,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.5170458,16.2703215););out center;"
12349637,BD 83,Silvervägen - Guijaure - Vouggatjålme,9679.01802888625,66.5371358,16.1015426,https://www.openstreetmap.org/?mlat=66.5371358&mlon=16.1015426#map=18/66.5371358/16.1015426,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.5371358,16.1015426););out center;"
12349651,BD 83,Silvervägen - Guijaure - Vouggatjålme,33744.1280728885,66.6765449,15.8669736,https://www.openstreetmap.org/?mlat=66.6765449&mlon=15.8669736#map=18/66.6765449/15.8669736,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.6765449,15.8669736););out center;"
12349652,BD 84,Guijaure (led 83) - Verdejaure (led 85),24609.6298287253,66.5591649,15.7924063,https://www.openstreetmap.org/?mlat=66.5591649&mlon=15.7924063#map=18/66.5591649/15.7924063,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.5591649,15.7924063););out center;"
12350700,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,9599.27126281821,66.4935793,15.4718541,https://www.openstreetmap.org/?mlat=66.4935793&mlon=15.4718541#map=18/66.4935793/15.4718541,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.4935793,15.4718541););out center;"
12353549,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,3513.32240524336,66.51597,16.1886022,https://www.openstreetmap.org/?mlat=66.51597&mlon=16.1886022#map=18/66.51597/16.1886022,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.51597,16.1886022););out center;"
12353548,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,1776.36801808659,66.4929973,16.1704219,https://www.openstreetmap.org/?mlat=66.4929973&mlon=16.1704219#map=18/66.4929973/16.1704219,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.4929973,16.1704219););out center;"
12353621,BD 85,Ruonekjåkkå - Laisstugan - Nasafjället,36486.7159300367,66.4273045,15.8679185,https://www.openstreetmap.org/?mlat=66.4273045&mlon=15.8679185#map=18/66.4273045/15.8679185,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.4273045,15.8679185););out center;"
12349455,BD 87,Jäckvik - Adolfström,129.962882364838,66.3837107,16.9590822,https://www.openstreetmap.org/?mlat=66.3837107&mlon=16.9590822#map=18/66.3837107/16.9590822,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.3837107,16.9590822););out center;"
12349453,BD 87,Jäckvik - Adolfström,20930.4069055238,66.3406974,16.8012799,https://www.openstreetmap.org/?mlat=66.3406974&mlon=16.8012799#map=18/66.3406974/16.8012799,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.3406974,16.8012799););out center;"
12353936,BD 88,Adolfström - Länsgränsen,326.523805179879,66.2103465,16.3806234,https://www.openstreetmap.org/?mlat=66.2103465&mlon=16.3806234#map=18/66.2103465/16.3806234,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.2103465,16.3806234););out center;"
12354134,BD 88,Adolfström - Länsgränsen,22681.8361744297,66.2813885,16.4956279,https://www.openstreetmap.org/?mlat=66.2813885&mlon=16.4956279#map=18/66.2813885/16.4956279,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.2813885,16.4956279););out center;"
12349459,BD 88,Adolfström - Länsgränsen,13031.4735445575,66.1570617,16.3544575,https://www.openstreetmap.org/?mlat=66.1570617&mlon=16.3544575#map=18/66.1570617/16.3544575,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.1570617,16.3544575););out center;"
12354292,BD 89,V Laisvall - Länsgränsen,25667.4026871665,66.0767671,16.9038521,https://www.openstreetmap.org/?mlat=66.0767671&mlon=16.9038521#map=18/66.0767671/16.9038521,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,66.0767671,16.9038521););out center;"
12350622,BD 90,Pältsa - (Norska gränsen) Rostahytta (Nordkalottenleden) (ny),5768.55120947312,68.9539924,20.3255409,https://www.openstreetmap.org/?mlat=68.9539924&mlon=20.3255409#map=18/68.9539924/20.3255409,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,68.9539924,20.3255409););out center;"
12349182,BD 91,Tornehamn - Björkliden (Nordkalottenleden Rallarvägen) (ny),4462.40887286219,68.4220642,18.669599,https://www.openstreetmap.org/?mlat=68.4220642&mlon=18.669599#map=18/68.4220642/18.669599,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,68.4220642,18.669599););out center;"
12355317,BD 92,"Björkliden - Abisko (Nordkalottenleden, Rallarvägen) (ny)",7142.30761267332,68.382715,18.7373215,https://www.openstreetmap.org/?mlat=68.382715&mlon=18.7373215#map=18/68.382715/18.7373215,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,68.382715,18.7373215););out center;"
12354964,BD 93,Hukejaure -  (Norska gränsen) Gautelishytta (Nordkalottenleden) (ny),6629.0756933121,67.971505,17.9665461,https://www.openstreetmap.org/?mlat=67.971505&mlon=17.9665461#map=18/67.971505/17.9665461,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,67.971505,17.9665461););out center;"
12355026,BD 94,Röysvatn hytta (Norska gränsen) - Paurohytta (Norska gränsen) (Nordkalottenleden)(ny),19244.1669638993,67.9385502,17.0069066,https://www.openstreetmap.org/?mlat=67.9385502&mlon=17.0069066#map=18/67.9385502/17.0069066,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,67.9385502,17.0069066););out center;"
12349438,BD 95,Röysvatn hytta (Norska gränsen) - (led 54) (Nordkalottenleden) (ny),24752.8515278443,67.8843364,16.7703924,https://www.openstreetmap.org/?mlat=67.8843364&mlon=16.7703924#map=18/67.8843364/16.7703924,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,67.8843364,16.7703924););out center;"
12349007,W 15,Flötningen - IdPerssätern (ny),280.599577942038,61.8531188,12.2127067,https://www.openstreetmap.org/?mlat=61.8531188&mlon=12.2127067#map=18/61.8531188/12.2127067,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.8531188,12.2127067););out center;"
12349006,W 15,Flötningen - IdPerssätern (ny),5415.68455967044,61.6979367,12.313309,https://www.openstreetmap.org/?mlat=61.6979367&mlon=12.313309#map=18/61.6979367/12.313309,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6979367,12.313309););out center;"
12349348,W 15,Flötningen - IdPerssätern (ny),5367.88488617103,61.7109953,12.1747883,https://www.openstreetmap.org/?mlat=61.7109953&mlon=12.1747883#map=18/61.7109953/12.1747883,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.7109953,12.1747883););out center;"
12349347,W 15,Flötningen - IdPerssätern (ny),398.491430476271,61.767003,12.1807889,https://www.openstreetmap.org/?mlat=61.767003&mlon=12.1807889#map=18/61.767003/12.1807889,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.767003,12.1807889););out center;"
12349346,W 15,Flötningen - IdPerssätern (ny),4605.20088973112,61.7059626,12.2379029,https://www.openstreetmap.org/?mlat=61.7059626&mlon=12.2379029#map=18/61.7059626/12.2379029,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.7059626,12.2379029););out center;"
12349399,W 15,Flötningen - IdPerssätern (ny),3736.30352024443,61.7499304,12.1853765,https://www.openstreetmap.org/?mlat=61.7499304&mlon=12.1853765#map=18/61.7499304/12.1853765,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.7499304,12.1853765););out center;"
12349398,W 15,Flötningen - IdPerssätern (ny),10277.197407095,61.8128497,12.2055705,https://www.openstreetmap.org/?mlat=61.8128497&mlon=12.2055705#map=18/61.8128497/12.2055705,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.8128497,12.2055705););out center;"
12349314,W 4,Drevdagen - Gördalen,364.623939009256,61.5881339,12.4688119,https://www.openstreetmap.org/?mlat=61.5881339&mlon=12.4688119#map=18/61.5881339/12.4688119,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.5881339,12.4688119););out center;"
12354583,W 4,Drevdagen - Gördalen,2808.77936573232,61.6766318,12.3590975,https://www.openstreetmap.org/?mlat=61.6766318&mlon=12.3590975#map=18/61.6766318/12.3590975,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6766318,12.3590975););out center;"
12354581,W 4,Drevdagen - Gördalen,1175.87081187257,61.7565044,12.4228268,https://www.openstreetmap.org/?mlat=61.7565044&mlon=12.4228268#map=18/61.7565044/12.4228268,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.7565044,12.4228268););out center;"
12354580,W 4,Drevdagen - Gördalen,11823.6860776195,61.7087431,12.4188895,https://www.openstreetmap.org/?mlat=61.7087431&mlon=12.4188895#map=18/61.7087431/12.4188895,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.7087431,12.4188895););out center;"
12354246,W 4,Drevdagen - Gördalen,1466.38021044338,61.5929262,12.4860945,https://www.openstreetmap.org/?mlat=61.5929262&mlon=12.4860945#map=18/61.5929262/12.4860945,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.5929262,12.4860945););out center;"
12354245,W 4,Drevdagen - Gördalen,334.302750502848,61.5886322,12.4739857,https://www.openstreetmap.org/?mlat=61.5886322&mlon=12.4739857#map=18/61.5886322/12.4739857,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.5886322,12.4739857););out center;"
12344538,W 4,Drevdagen - Gördalen,6057.45549069891,61.6336709,12.3671241,https://www.openstreetmap.org/?mlat=61.6336709&mlon=12.3671241#map=18/61.6336709/12.3671241,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6336709,12.3671241););out center;"
12344539,W 4,Drevdagen - Gördalen,6119.69154344306,61.6029587,12.4270446,https://www.openstreetmap.org/?mlat=61.6029587&mlon=12.4270446#map=18/61.6029587/12.4270446,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6029587,12.4270446););out center;"
12354175,W 5,Gördalen - Brottbäcksstugan,3239.36946571843,61.6178809,12.6538267,https://www.openstreetmap.org/?mlat=61.6178809&mlon=12.6538267#map=18/61.6178809/12.6538267,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6178809,12.6538267););out center;"
12347146,W 5,Gördalen - Brottbäcksstugan,612.270498657238,61.5958068,12.5013876,https://www.openstreetmap.org/?mlat=61.5958068&mlon=12.5013876#map=18/61.5958068/12.5013876,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.5958068,12.5013876););out center;"
12347626,W 5,Gördalen - Brottbäcksstugan,7462.75604800585,61.6014054,12.5687781,https://www.openstreetmap.org/?mlat=61.6014054&mlon=12.5687781#map=18/61.6014054/12.5687781,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6014054,12.5687781););out center;"
12346338,W 5,Gördalen - Brottbäcksstugan,266.687707528351,61.6237545,12.6766721,https://www.openstreetmap.org/?mlat=61.6237545&mlon=12.6766721#map=18/61.6237545/12.6766721,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6237545,12.6766721););out center;"
12351232,W 5,Gördalen - Brottbäcksstugan,654.440947642289,61.6032291,12.7659971,https://www.openstreetmap.org/?mlat=61.6032291&mlon=12.7659971#map=18/61.6032291/12.7659971,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6032291,12.7659971););out center;"
12344598,W 5,Gördalen - Brottbäcksstugan,3143.92494121113,61.6042371,12.7352893,https://www.openstreetmap.org/?mlat=61.6042371&mlon=12.7352893#map=18/61.6042371/12.7352893,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6042371,12.7352893););out center;"
12351232,W 5,Gördalen - Brottbäcksstugan,654.440947642289,61.6032291,12.7659971,https://www.openstreetmap.org/?mlat=61.6032291&mlon=12.7659971#map=18/61.6032291/12.7659971,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6032291,12.7659971););out center;"
12344598,W 5,Gördalen - Brottbäcksstugan,3143.92494121113,61.6042371,12.7352893,https://www.openstreetmap.org/?mlat=61.6042371&mlon=12.7352893#map=18/61.6042371/12.7352893,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.6042371,12.7352893););out center;"
12354523,W 11,Södra Sälenringen,11649.061162709,61.1406297,13.1872351,https://www.openstreetmap.org/?mlat=61.1406297&mlon=13.1872351#map=18/61.1406297/13.1872351,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.1406297,13.1872351););out center;"
12354344,W 11,Södra Sälenringen,10676.0118883609,61.1006261,13.1408483,https://www.openstreetmap.org/?mlat=61.1006261&mlon=13.1408483#map=18/61.1006261/13.1408483,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.1006261,13.1408483););out center;"
12355244,W 11,Södra Sälenringen,14476.1826727991,61.1432981,12.9814557,https://www.openstreetmap.org/?mlat=61.1432981&mlon=12.9814557#map=18/61.1432981/12.9814557,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,61.1432981,12.9814557););out center;"
12352277,Z 119,Långtjärn - Tallsjön (ny),415.335694287729,63.910513,13.8665672,https://www.openstreetmap.org/?mlat=63.910513&mlon=13.8665672#map=18/63.910513/13.8665672,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.910513,13.8665672););out center;"
12352276,Z 119,Långtjärn - Tallsjön (ny),2046.34654064931,63.8998307,13.866405,https://www.openstreetmap.org/?mlat=63.8998307&mlon=13.866405#map=18/63.8998307/13.866405,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.8998307,13.866405););out center;"
12352259,Z 119,Långtjärn - Tallsjön (ny),427.450752288163,63.9167096,13.8681985,https://www.openstreetmap.org/?mlat=63.9167096&mlon=13.8681985#map=18/63.9167096/13.8681985,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9167096,13.8681985););out center;"
12352258,Z 119,Långtjärn - Tallsjön (ny),150.201534588443,63.8889469,13.8558934,https://www.openstreetmap.org/?mlat=63.8889469&mlon=13.8558934#map=18/63.8889469/13.8558934,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.8889469,13.8558934););out center;"
12352257,Z 119,Långtjärn - Tallsjön (ny),17.8860864209969,63.9141917,13.8671564,https://www.openstreetmap.org/?mlat=63.9141917&mlon=13.8671564#map=18/63.9141917/13.8671564,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9141917,13.8671564););out center;"
12352256,Z 119,Långtjärn - Tallsjön (ny),6601.80418277172,63.9428336,13.9079665,https://www.openstreetmap.org/?mlat=63.9428336&mlon=13.9079665#map=18/63.9428336/13.9079665,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9428336,13.9079665););out center;"
12352966,Z 119,Långtjärn - Tallsjön (ny),108.205592602007,63.9132274,13.8666412,https://www.openstreetmap.org/?mlat=63.9132274&mlon=13.8666412#map=18/63.9132274/13.8666412,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9132274,13.8666412););out center;"
12344741,Z 119,Långtjärn - Tallsjön (ny),63.0321695581708,63.9148322,13.8675577,https://www.openstreetmap.org/?mlat=63.9148322&mlon=13.8675577#map=18/63.9148322/13.8675577,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9148322,13.8675577););out center;"
12344740,Z 119,Långtjärn - Tallsjön (ny),55.1740271997613,63.9136488,13.8668754,https://www.openstreetmap.org/?mlat=63.9136488&mlon=13.8668754#map=18/63.9136488/13.8668754,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9136488,13.8668754););out center;"
12344739,Z 119,Långtjärn - Tallsjön (ny),25.5586937352049,63.9124628,13.8666208,https://www.openstreetmap.org/?mlat=63.9124628&mlon=13.8666208#map=18/63.9124628/13.8666208,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9124628,13.8666208););out center;"
12344738,Z 119,Långtjärn - Tallsjön (ny),383.681025748309,63.8918756,13.8591264,https://www.openstreetmap.org/?mlat=63.8918756&mlon=13.8591264#map=18/63.8918756/13.8591264,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.8918756,13.8591264););out center;"
12344737,Z 119,Långtjärn - Tallsjön (ny),176.409715097837,63.9184311,13.8699084,https://www.openstreetmap.org/?mlat=63.9184311&mlon=13.8699084#map=18/63.9184311/13.8699084,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.9184311,13.8699084););out center;"
12344736,Z 119,Långtjärn - Tallsjön (ny),95.5859578913961,63.908749,13.8669143,https://www.openstreetmap.org/?mlat=63.908749&mlon=13.8669143#map=18/63.908749/13.8669143,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.908749,13.8669143););out center;"
