OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,metadata_json,longitude_wgs84,latitude_wgs84,geometry_type,length_m,area_m2,osm_link,osm_link_source,wikidata_id,wikidata_link,dataset
12346674,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),33.897853971787,"{""OBJECTID"": 12346674, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 33.897853971787}",14.401353323944775,64.85576397720142,LineString,33.89785397175089,0.0,https://www.openstreetmap.org/?mlat=64.8557640&mlon=14.4013533#map=18/64.8557640/14.4013533,coordinate_fallback,,,statliga_leder
12346673,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),83.3409482771225,"{""OBJECTID"": 12346673, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 83.3409482771225}",14.461359205407353,64.86733891004776,LineString,83.34094827573249,0.0,https://www.openstreetmap.org/?mlat=64.8673389&mlon=14.4613592#map=18/64.8673389/14.4613592,coordinate_fallback,,,statliga_leder
12353644,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),153.704136284817,"{""OBJECTID"": 12353644, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 153.704136284817}",14.44953800490164,64.86642331218626,LineString,153.70413628352577,0.0,https://www.openstreetmap.org/?mlat=64.8664233&mlon=14.4495380#map=18/64.8664233/14.4495380,coordinate_fallback,,,statliga_leder
12353643,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),1301.75368777261,"{""OBJECTID"": 12353643, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 1301.75368777261}",14.429552024519372,64.86169656552316,LineString,1301.753687773144,0.0,https://www.openstreetmap.org/?mlat=64.8616966&mlon=14.4295520#map=18/64.8616966/14.4295520,coordinate_fallback,,,statliga_leder
12353708,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),1356.13666547902,"{""OBJECTID"": 12353708, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 1356.13666547902}",14.388432959231258,64.85445327347415,LineString,1356.1366654799988,0.0,https://www.openstreetmap.org/?mlat=64.8544533&mlon=14.3884330#map=18/64.8544533/14.3884330,coordinate_fallback,,,statliga_leder
12353707,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),918.454600005207,"{""OBJECTID"": 12353707, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 918.454600005207}",14.410695017741517,64.85411887189083,LineString,918.4546000070693,0.0,https://www.openstreetmap.org/?mlat=64.8541189&mlon=14.4106950#map=18/64.8541189/14.4106950,coordinate_fallback,,,statliga_leder
12353706,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),100.079463808166,"{""OBJECTID"": 12353706, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 100.079463808166}",14.452205011866031,64.86654601191655,LineString,100.07946380802933,0.0,https://www.openstreetmap.org/?mlat=64.8665460&mlon=14.4522050#map=18/64.8665460/14.4522050,coordinate_fallback,,,statliga_leder
12353705,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),174.584473790967,"{""OBJECTID"": 12353705, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 174.584473790967}",14.259148417547754,64.85824245942347,LineString,174.5844737914936,0.0,https://www.openstreetmap.org/?mlat=64.8582425&mlon=14.2591484#map=18/64.8582425/14.2591484,coordinate_fallback,,,statliga_leder
12353704,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),120.264748594091,"{""OBJECTID"": 12353704, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 120.264748594091}",14.430415605719883,64.85472260936771,LineString,120.26474859346591,0.0,https://www.openstreetmap.org/?mlat=64.8547226&mlon=14.4304156#map=18/64.8547226/14.4304156,coordinate_fallback,,,statliga_leder
12353703,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),426.964269850742,"{""OBJECTID"": 12353703, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 426.964269850742}",14.441230378964255,64.86503223806841,LineString,426.9642698497668,0.0,https://www.openstreetmap.org/?mlat=64.8650322&mlon=14.4412304#map=18/64.8650322/14.4412304,coordinate_fallback,,,statliga_leder
12353702,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),4491.77455009791,"{""OBJECTID"": 12353702, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 4491.77455009791}",14.501207598198489,64.87532362759826,LineString,4491.774550099384,0.0,https://www.openstreetmap.org/?mlat=64.8753236&mlon=14.5012076#map=18/64.8753236/14.5012076,coordinate_fallback,,,statliga_leder
12353694,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),328.811546916755,"{""OBJECTID"": 12353694, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 328.811546916755}",14.457189082603671,64.8667915848283,LineString,328.81154691793745,0.0,https://www.openstreetmap.org/?mlat=64.8667916&mlon=14.4571891#map=18/64.8667916/14.4571891,coordinate_fallback,,,statliga_leder
12353693,Z 7,Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad),5982.68766597525,"{""OBJECTID"": 12353693, ""STATLIGLED"": ""Z 7"", ""STATLIGLEDNAMN"": ""Raptejaure (led 5) - Lejaren - Ankarvattsliden (justerad)"", ""SHAPE.LEN"": 5982.68766597525}",14.307879520437435,64.85708138776423,LineString,5982.687665974753,0.0,https://www.openstreetmap.org/?mlat=64.8570814&mlon=14.3078795#map=18/64.8570814/14.3078795,coordinate_fallback,,,statliga_leder
12348837,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),142.710662347072,"{""OBJECTID"": 12348837, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 142.710662347072}",14.364687676582424,64.78276660593099,LineString,142.71066234718992,0.0,https://www.openstreetmap.org/?mlat=64.7827666&mlon=14.3646877#map=18/64.7827666/14.3646877,coordinate_fallback,,,statliga_leder
12348658,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),23.4508486040484,"{""OBJECTID"": 12348658, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 23.4508486040484}",14.478181531316654,64.76628009508092,LineString,23.45084860379669,0.0,https://www.openstreetmap.org/?mlat=64.7662801&mlon=14.4781815#map=18/64.7662801/14.4781815,coordinate_fallback,,,statliga_leder
12348809,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),147.185630864735,"{""OBJECTID"": 12348809, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 147.185630864735}",14.428061372220867,64.77477407929709,LineString,147.18563086533192,0.0,https://www.openstreetmap.org/?mlat=64.7747741&mlon=14.4280614#map=18/64.7747741/14.4280614,coordinate_fallback,,,statliga_leder
12348223,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),2435.59458940603,"{""OBJECTID"": 12348223, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 2435.59458940603}",14.452049823293637,64.77219424219679,LineString,2435.5945894050305,0.0,https://www.openstreetmap.org/?mlat=64.7721942&mlon=14.4520498#map=18/64.7721942/14.4520498,coordinate_fallback,,,statliga_leder
12348307,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),96.6236145195366,"{""OBJECTID"": 12348307, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 96.6236145195366}",14.391763132428114,64.77936702212497,LineString,96.6236145208558,0.0,https://www.openstreetmap.org/?mlat=64.7793670&mlon=14.3917631#map=18/64.7793670/14.3917631,coordinate_fallback,,,statliga_leder
12348306,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),787.584844614828,"{""OBJECTID"": 12348306, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 787.584844614828}",14.375564263110618,64.7817752973709,LineString,787.5848446140428,0.0,https://www.openstreetmap.org/?mlat=64.7817753&mlon=14.3755643#map=18/64.7817753/14.3755643,coordinate_fallback,,,statliga_leder
12348305,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),159.134367004563,"{""OBJECTID"": 12348305, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 159.134367004563}",14.476125575490329,64.76701396911787,LineString,159.13436700357968,0.0,https://www.openstreetmap.org/?mlat=64.7670140&mlon=14.4761256#map=18/64.7670140/14.4761256,coordinate_fallback,,,statliga_leder
12348304,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),311.355706766375,"{""OBJECTID"": 12348304, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 311.355706766375}",14.387029501822058,64.7801435439904,LineString,311.35570676635075,0.0,https://www.openstreetmap.org/?mlat=64.7801435&mlon=14.3870295#map=18/64.7801435/14.3870295,coordinate_fallback,,,statliga_leder
12348303,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),576.611200822747,"{""OBJECTID"": 12348303, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 576.611200822747}",14.535348983690746,64.73435205738187,LineString,576.6112008222574,0.0,https://www.openstreetmap.org/?mlat=64.7343521&mlon=14.5353490#map=18/64.7343521/14.5353490,coordinate_fallback,,,statliga_leder
12348302,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),71.5264581535629,"{""OBJECTID"": 12348302, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 71.5264581535629}",14.366899852203515,64.7825830773504,LineString,71.52645815373236,0.0,https://www.openstreetmap.org/?mlat=64.7825831&mlon=14.3668999#map=18/64.7825831/14.3668999,coordinate_fallback,,,statliga_leder
12348301,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),448.511644300625,"{""OBJECTID"": 12348301, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 448.511644300625}",14.48443286556631,64.76511477199136,LineString,448.5116443013228,0.0,https://www.openstreetmap.org/?mlat=64.7651148&mlon=14.4844329#map=18/64.7651148/14.4844329,coordinate_fallback,,,statliga_leder
12348300,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),36.1069302800723,"{""OBJECTID"": 12348300, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 36.1069302800723}",14.477716965377589,64.76645920284221,LineString,36.10693028104169,0.0,https://www.openstreetmap.org/?mlat=64.7664592&mlon=14.4777170#map=18/64.7664592/14.4777170,coordinate_fallback,,,statliga_leder
12348299,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),199.15909935583,"{""OBJECTID"": 12348299, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 199.15909935583}",14.428590893102681,64.77569528109493,LineString,199.15909935360912,0.0,https://www.openstreetmap.org/?mlat=64.7756953&mlon=14.4285909#map=18/64.7756953/14.4285909,coordinate_fallback,,,statliga_leder
12348298,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),259.784301544807,"{""OBJECTID"": 12348298, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 259.784301544807}",14.53290224522206,64.7468517914335,LineString,259.7843015436428,0.0,https://www.openstreetmap.org/?mlat=64.7468518&mlon=14.5329022#map=18/64.7468518/14.5329022,coordinate_fallback,,,statliga_leder
12348297,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),39.4563450423376,"{""OBJECTID"": 12348297, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 39.4563450423376}",14.478672215465124,64.76609091275999,LineString,39.45634504200752,0.0,https://www.openstreetmap.org/?mlat=64.7660909&mlon=14.4786722#map=18/64.7660909/14.4786722,coordinate_fallback,,,statliga_leder
12348296,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),28.5118797993047,"{""OBJECTID"": 12348296, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 28.5118797993047}",14.38371391828158,64.78071965359896,LineString,28.511879798917544,0.0,https://www.openstreetmap.org/?mlat=64.7807197&mlon=14.3837139#map=18/64.7807197/14.3837139,coordinate_fallback,,,statliga_leder
12348295,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),2865.20371517163,"{""OBJECTID"": 12348295, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 2865.20371517163}",14.340131792270045,64.78970721880023,LineString,2865.2037151720065,0.0,https://www.openstreetmap.org/?mlat=64.7897072&mlon=14.3401318#map=18/64.7897072/14.3401318,coordinate_fallback,,,statliga_leder
12348294,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),33.4753811367399,"{""OBJECTID"": 12348294, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 33.4753811367399}",14.479614282226493,64.76572769021314,LineString,33.475381135157235,0.0,https://www.openstreetmap.org/?mlat=64.7657277&mlon=14.4796143#map=18/64.7657277/14.4796143,coordinate_fallback,,,statliga_leder
12348293,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),23.9231311102874,"{""OBJECTID"": 12348293, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 23.9231311102874}",14.47916657872671,64.76590030911039,LineString,23.923131111307615,0.0,https://www.openstreetmap.org/?mlat=64.7659003&mlon=14.4791666#map=18/64.7659003/14.4791666,coordinate_fallback,,,statliga_leder
12348292,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),4699.58210712191,"{""OBJECTID"": 12348292, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 4699.58210712191}",14.278454998623543,64.8096907953265,LineString,4699.582107127561,0.0,https://www.openstreetmap.org/?mlat=64.8096908&mlon=14.2784550#map=18/64.8096908/14.2784550,coordinate_fallback,,,statliga_leder
12348291,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),774.407713753639,"{""OBJECTID"": 12348291, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 774.407713753639}",14.536702487808238,64.74016028556086,LineString,774.4077137547026,0.0,https://www.openstreetmap.org/?mlat=64.7401603&mlon=14.5367025#map=18/64.7401603/14.5367025,coordinate_fallback,,,statliga_leder
12348290,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),37.5133473426459,"{""OBJECTID"": 12348290, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 37.5133473426459}",14.390446256417261,64.77958273851755,LineString,37.513347342071704,0.0,https://www.openstreetmap.org/?mlat=64.7795827&mlon=14.3904463#map=18/64.7795827/14.3904463,coordinate_fallback,,,statliga_leder
12348289,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),264.117067475109,"{""OBJECTID"": 12348289, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 264.117067475109}",14.534672641257226,64.74470864663535,LineString,264.117067475829,0.0,https://www.openstreetmap.org/?mlat=64.7447086&mlon=14.5346726#map=18/64.7447086/14.5346726,coordinate_fallback,,,statliga_leder
12348288,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),1733.75646716545,"{""OBJECTID"": 12348288, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 1733.75646716545}",14.409565716189404,64.77610184672808,LineString,1733.7564671633993,0.0,https://www.openstreetmap.org/?mlat=64.7761018&mlon=14.4095657#map=18/64.7761018/14.4095657,coordinate_fallback,,,statliga_leder
12348287,Z 8,Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad),25.1018238395954,"{""OBJECTID"": 12348287, ""STATLIGLED"": ""Z 8"", ""STATLIGLEDNAMN"": ""Ankarede (Ullersjön) - Sielkentjakkstugan (via Saljaren - Friningen) (justerad)"", ""SHAPE.LEN"": 25.1018238395954}",14.474601793932486,64.76752401572593,LineString,25.1018238405163,0.0,https://www.openstreetmap.org/?mlat=64.7675240&mlon=14.4746018#map=18/64.7675240/14.4746018,coordinate_fallback,,,statliga_leder
12347097,Z 9,Storjola - Ö Värjaren - Härbergsdalen,1174.8069438686,"{""OBJECTID"": 12347097, ""STATLIGLED"": ""Z 9"", ""STATLIGLEDNAMN"": ""Storjola - Ö Värjaren - Härbergsdalen"", ""SHAPE.LEN"": 1174.8069438686}",14.74714806548722,64.7325237844215,LineString,1174.8069438693642,0.0,https://www.openstreetmap.org/?mlat=64.7325238&mlon=14.7471481#map=18/64.7325238/14.7471481,coordinate_fallback,,,statliga_leder
12347123,Z 9,Storjola - Ö Värjaren - Härbergsdalen,21976.476770766,"{""OBJECTID"": 12347123, ""STATLIGLED"": ""Z 9"", ""STATLIGLEDNAMN"": ""Storjola - Ö Värjaren - Härbergsdalen"", ""SHAPE.LEN"": 21976.476770766}",14.71974537094426,64.8077625333934,LineString,21976.476770759764,0.0,https://www.openstreetmap.org/?mlat=64.8077625&mlon=14.7197454#map=18/64.8077625/14.7197454,coordinate_fallback,,,statliga_leder
12347061,Z 9,Storjola - Ö Värjaren - Härbergsdalen,3022.49682189826,"{""OBJECTID"": 12347061, ""STATLIGLED"": ""Z 9"", ""STATLIGLEDNAMN"": ""Storjola - Ö Värjaren - Härbergsdalen"", ""SHAPE.LEN"": 3022.49682189826}",14.70265455072756,64.71700469202442,LineString,3022.496821902088,0.0,https://www.openstreetmap.org/?mlat=64.7170047&mlon=14.7026546#map=18/64.7170047/14.7026546,coordinate_fallback,,,statliga_leder
12347060,Z 9,Storjola - Ö Värjaren - Härbergsdalen,1671.14743905168,"{""OBJECTID"": 12347060, ""STATLIGLED"": ""Z 9"", ""STATLIGLEDNAMN"": ""Storjola - Ö Värjaren - Härbergsdalen"", ""SHAPE.LEN"": 1671.14743905168}",14.728391919411676,64.72464191991614,LineString,1671.1474390525852,0.0,https://www.openstreetmap.org/?mlat=64.7246419&mlon=14.7283919#map=18/64.7246419/14.7283919,coordinate_fallback,,,statliga_leder
12352261,Z 9,Storjola - Ö Värjaren - Härbergsdalen,1671.14743905168,"{""OBJECTID"": 12352261, ""STATLIGLED"": ""Z 9"", ""STATLIGLEDNAMN"": ""Storjola - Ö Värjaren - Härbergsdalen"", ""SHAPE.LEN"": 1671.14743905168}",14.728391919411676,64.72464191991614,LineString,1671.1474390525852,0.0,https://www.openstreetmap.org/?mlat=64.7246419&mlon=14.7283919#map=18/64.7246419/14.7283919,coordinate_fallback,,,statliga_leder
12352984,Z 9,Storjola - Ö Värjaren - Härbergsdalen,1174.8069438686,"{""OBJECTID"": 12352984, ""STATLIGLED"": ""Z 9"", ""STATLIGLEDNAMN"": ""Storjola - Ö Värjaren - Härbergsdalen"", ""SHAPE.LEN"": 1174.8069438686}",14.74714806548722,64.7325237844215,LineString,1174.8069438693642,0.0,https://www.openstreetmap.org/?mlat=64.7325238&mlon=14.7471481#map=18/64.7325238/14.7471481,coordinate_fallback,,,statliga_leder
